Menternship,Company Name,Status,Created At,Updated At,Website URL,Constant Type,Also a Skill Cue? ,Constants → Name,Content Type,Menternship Infos → Content,Experience level,Job Functions → Name
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Visualization,Work Techniques,Exploratory Data Analysis (EDA) using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Job Role, ,Business Analyst,Work Techniques,Data Visualisation using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills, ,Data preparation,Work Techniques,Data Visualisation using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Tools, ,Python (Data Science),Work Techniques,Data Visualisation using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Analysis,Work Techniques,Data Visualisation using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Visualization,Work Techniques,Data Visualisation using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Job Role, ,Business Analyst,Work Techniques,Exploratory Data Analysis (EDA) using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills, ,Data preparation,Work Techniques,Exploratory Data Analysis (EDA) using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Tools, ,Python (Data Science),Work Techniques,Exploratory Data Analysis (EDA) using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Analysis,Work Techniques,Exploratory Data Analysis (EDA) using Python,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Visualization,Deliverables,Python Notebooks with properly commented code,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Job Role, ,Business Analyst,Deliverables,Research Report on Healthcare Analytics,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills, ,Data preparation,Deliverables,Research Report on Healthcare Analytics,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Tools, ,Python (Data Science),Deliverables,Research Report on Healthcare Analytics,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Analysis,Deliverables,Research Report on Healthcare Analytics,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Visualization,Deliverables,Research Report on Healthcare Analytics,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Job Role, ,Business Analyst,Deliverables,Final Report on Insights and Conclusions ,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills, ,Data preparation,Deliverables,Final Report on Insights and Conclusions ,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Tools, ,Python (Data Science),Deliverables,Final Report on Insights and Conclusions ,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Analysis,Deliverables,Final Report on Insights and Conclusions ,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Visualization,Deliverables,Final Report on Insights and Conclusions ,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Job Role, ,Business Analyst,Deliverables,Python Notebooks with properly commented code,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills, ,Data preparation,Deliverables,Python Notebooks with properly commented code,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Tools, ,Python (Data Science),Deliverables,Python Notebooks with properly commented code,Intermediate,Business Analytics
Analyse Health and Demographic Data to identify common traits leading to Heart Disease,Practo Technologies Pvt. Ltd.,Active,45440,45440,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-health-and-demographic-data-to-identify-common-traits-leading-to-heart-disease,Skills,Yes,Data Analysis,Deliverables,Python Notebooks with properly commented code,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,SQL,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Job Role, ,Business Analyst,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills, ,Data preparation,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Advanced Analytics,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Tableau,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Analysis,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Visualization,Work Techniques,Data Visualisation using Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Job Role, ,Business Analyst,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills, ,Data preparation,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Advanced Analytics,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Tableau,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,SQL,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Analysis,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Visualization,Work Techniques,Exploratory Data Analysis (EDA with SQL,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Analysis,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Analysis,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,SQL,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Tableau,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Advanced Analytics,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills, ,Data preparation,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Job Role, ,Business Analyst,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Visualization,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Analysis,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,SQL,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Tableau,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
