Menternship,Company Name,Status,Created At,Updated At,Website URL,Constant Type,Also a Skill Cue? ,Constants → Name,Content Type,Menternship Infos → Content,Experience level,Job Functions → Name
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Advanced Analytics,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills, ,Data preparation,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Job Role, ,Business Analyst,Deliverables,Presentation with Key Insights & Findings,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Visualization,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Job Role, ,Business Analyst,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills,Yes,Data Visualization,Deliverables,Visual Dashboards on Tableau,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Skills, ,Data preparation,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Advanced Analytics,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,Tableau,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Analyse the market trends of the Used Car Market from multiple geographies using EDA and Data Visualization,Cars24,Active,45440,45759,https://upgradcampusbusinessanalytics.mentormind.in/menternships/analyse-the-market-trends-of-the-used-car-market-from-multiple-geographies-using-eda-and-data-visualization,Tools, ,SQL,Deliverables,Data preparation of the given dataset,Intermediate,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills,Yes,Model formulation,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Tools, ,Tableau,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Hypothesis testing,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data preparation,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data Analysis,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Job Role, ,Business Analyst,Work Techniques,Advanced Analytics,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills,Yes,Model formulation,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Tools, ,Tableau,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Hypothesis testing,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data preparation,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data Analysis,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Job Role, ,Business Analyst,Work Techniques,Tableau,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills,Yes,Model formulation,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Job Role, ,Business Analyst,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data Analysis,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data preparation,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Hypothesis testing,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Tools, ,Tableau,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills,Yes,Model formulation,Deliverables,Tableau dashboard to generate insights about the best-selling items on a restaurant menu,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Job Role, ,Business Analyst,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data Analysis,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Data preparation,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Skills, ,Hypothesis testing,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Use Tableau to design a best-selling menu for a restaurant,The Thickshake Factory,Active,45411,45538,https://upgradcampusbusinessanalytics.mentormind.in/menternships/use-tableau-to-design-a-best-selling-menu-for-a-restaurant,Tools, ,Tableau,Deliverables,Data warehousing plan for given datasets,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Research and Intuition - FinTech,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Data Visualization,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Tools, ,MS Excel,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data Wrangling,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data Wrangling,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data cleaning,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Job Role, ,Business Analyst,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,SQL Programming,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Research and Intuition - FinTech,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Tools, ,MS Excel,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Data Visualization,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,SQL Programming,Work Techniques,"SQL

",Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Job Role, ,Business Analyst,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data cleaning,Work Techniques,PostgreSQL,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Research and Intuition - FinTech,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Job Role, ,Business Analyst,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data cleaning,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data Wrangling,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Tools, ,MS Excel,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Data Visualization,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,SQL Programming,Deliverables,SQL Based Analysis report on Customer Churn for a Banking Industry client,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Job Role, ,Business Analyst,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data cleaning,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills, ,Data Wrangling,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Tools, ,MS Excel,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Data Visualization,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,SQL Programming,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
Study customer churn analytics for the banking industry,Jupiter,Active,44789,45463,https://upgradcampusbusinessanalytics.mentormind.in/menternships/study-customer-churn-analytics-for-the-banking-industry,Skills,Yes,Research and Intuition - FinTech,Deliverables,Metrics that Determine Churn,Beginner,Business Analytics
